COINTRIG_cut,COINTRIG_scaler,COIN_PS,CPULT_scaler,CPULT_scaler_uncern,HMS3of4ELT,HMS3of4ELT_err,HMSTRIG_cut,HMSTRIG_scaler,HMS_3-4Trig_scaler,HMS_PS,HMS_eLT_scaler,HMS_eLT_scaler_uncern,HMS_track,HMS_track_uncern,PS1,PS2,PS3,PS4,PS5,PS6,SHMS3of4ELT,SHMS3of4ELT_err,SHMSTRIG_cut,SHMSTRIG_scaler,SHMS_3-4Trig_scaler,SHMS_PS,SHMS_eLT_scaler,SHMS_eLT_scaler_uncern,SHMS_track,SHMS_track_uncern,accp_edtm,c_int_Track_Rand_events,c_int_Track_events,c_int_noTrack_Rand_events,c_int_noTrack_events,charge,curr_corr,h_int_etotnorm_evts,h_int_etottracknorm_evts,haccp_edtm,p_int_etotnorm_evts,p_int_etottracknorm_evts,paccp_edtm,run number,sent_edtm,sent_edtm_PS,time,tot_events
,13189,,0.999910389323922,0.002143548834658,-1,,,485409,485409,,0.999984436951125,0.000187899778591,,,,1,,,,,0.999999975978387,3.70340971282153E-19,,435216,539750,1,0.999984436951125,0.000187899778591,0.9988,0.0032,13180,,,,,1351.49078771509,0.967735832025373,-1,-1,-1,298576,298607,13180,16738,13182,13182,1321.355327,437490
,7512,,0.999776065502418,0.0017756541473,-1,,,704573,704573,,0.999948127702477,0.000312221850756,,,,1,,,,,0.999999876375246,7.54554962297696E-19,,634114,786592,1,0.999948127702477,0.000312221850756,0.9987,0.0026,7478,,,,,1958.70801862847,0.987350228537713,-1,-1,-1,442358,442266,7478,16739,7483,7483,750.824509,633973
,5880,,0.997862581727956,0.001458918050241,-1,,,1040233,1040233,,0.999898956398311,0.000395101545956,,,,1,,,,,0.999999578374399,9.35744980189394E-19,,936644,1163948,1,0.999898956398311,0.000395101545956,0.9988,0.0022,5747,,,,,2893.14646573818,0.993410113276745,-1,-1,-1,655622,655694,5747,16740,5759,5759,577.742651,934643
,5658,,0.994403372938941,0.001194431311995,-1,,,1544554,1544554,,0.999790069791367,0.00051605147892,,,,1,,,,,0.999998971532068,8.56515143353056E-19,,1390123,1726556,1,0.999790069791367,0.00051605147892,0.9987,0.0018,5327,,,,,4293.1886340231,0.995848817485734,-1,-1,-1,970221,970015,5327,16741,5382,5382,540.054836,1378948
,11319,,0.995901155020887,0.001255587914921,-1,,,2798560,2798560,,0.999639558919814,0.000582759169831,,,,2,,,,,0.99999648714146,6.73917199924768E-19,,2521686,3130328,2,0.999639558919814,0.000582759169831,0.9987,0.0018,5126,,,,,7759.67698088975,0.997779340449939,-1,-1,-1,879014,878660,5126,16742,10392,5196,522.169721,1250674
,17973,,0.994474412332024,0.001193246394972,-1,,,4627222,4627222,,0.999411004041392,0.000656625876427,,,,3,,,,,0.999990299212165,5.32619179313365E-19,,4179103,5187375,3,0.999411004041392,0.000656625876427,0.9986,0.0018,5138,,,,,12834.260858041,0.998669508253114,-1,-1,-1,969989,969410,5138,16743,15501,5167,517.450853,1381732
,20921,,0.994382098116166,0.00124599009066,-1,,,7066558,7066558,,0.999052562870944,0.000749049514577,,,,5,,,,,0.999975420905312,4.60854552921234E-19,,6387082,7929388,5,0.999052562870944,0.000749049514577,0.9985,0.0018,2915,,,,,19607.1729849065,0.999166055580344,-1,-1,-1,887555,886925,2915,16744,14860,2972,495.493712,1270241
,35157,,0.999796667318345,0.001428909122148,-1,,,9747578,9747578,,0.998603229311878,0.000839211856345,,,,9,,,,,0.999944817346485,4.46673668755378E-19,,8813143,10944030,9,0.998603229311878,0.000839211856345,0.9984,0.002,2516,,,,,26983.0565348044,0.999443274794254,-1,-1,-1,683863,683051,2516,16745,22726,2525.11111111111,455.216597,979039
,79982,,0.977588341681698,0.00108006118348,-1,,,16501194,16501194,,0.998134653428744,0.000850319335979,,,,9,,,,,0.999902582688088,2.39771351775036E-19,,14915496,18528998,9,0.998134653428744,0.000850319335979,0.9983,0.0016,5527,,,,,45961.186734854,0.999584196246928,-1,-1,-1,1126431,1124829,5527,16746,52034,5781.55555555556,579.11618,1615067
